,Construct,Industrial,Food,RealState,Education,SocialServ,ProfessActiv,ScientifActiv,ArtistActiv,Other
133,1690,0,170295,15814,4325,12016,130723,7259,6150,11348
134,1734,0,177433,16399,4502,12370,136398,7698,6150,11821
135,1778,0,185248,17141,4679,12724,142073,7880,6150,12294
136,1822,0,193176,17883,4856,13078,147748,8062,6150,12767
137,1920,0,202103,18748,5108,13766,154757,8292,6150,13408
138,2018,0,211014,19613,5354,14454,161402,9024,6150,14049
139,2116,0,220804,20478,5606,15142,168339,9301,6150,14690
140,2214,0,230956,21926,5858,15830,175348,9531,6150,15331
141,2312,0,241453,23388,6110,16518,182357,9761,6150,15972
142,2410,0,252058,24815,6362,17134,189298,10493,6150,16589
143,2508,0,263447,26277,6614,17822,196307,10770,6150,17230
144,2606,0,275179,28275,6866,18510,203316,11000,6150,17871
145,2704,0,287373,30273,7118,19198,210325,11230,6150,18512
146,2802,0,299858,32271,7338,19886,217171,11962,6150,19153
147,2900,0,312908,34269,7590,20574,224180,12239,6150,19794
148,2998,0,326737,36578,7842,21262,231189,12469,6150,20435
149,3096,0,341406,38887,8094,21950,238198,12699,6150,21076
150,3194,0,356391,41100,8295,22638,245163,13431,6150,21717
151,3292,0,372180,43409,8547,23326,252172,13708,6150,22358
152,3390,0,388253,46563,8799,24014,259181,13938,6150,22999
153,3488,0,404679,49717,9051,24702,266190,14168,6150,23640
154,3586,0,421300,52673,9303,25390,273071,14900,6150,24237
155,3684,15,438396,55827,9555,26078,280080,15177,6150,24878
156,3782,109,455657,58981,9807,26766,287089,15407,6150,25519
157,3880,203,469070,61321,10038,27369,292320,15572,6150,26101
158,3978,384,482154,63647,10269,27972,297551,16139,6150,26683
159,4076,565,495702,65987,10500,28575,302782,16351,6150,27265
160,4174,746,509268,68327,10731,29178,308013,16516,6150,27847
161,4228,995,518455,69922,10912,29554,311555,16603,6150,28232
162,4282,1244,527386,71517,11093,29930,315062,17045,6150,28586
163,4336,1493,536573,73090,11274,30306,318604,17179,6150,28971
164,4390,1788,545760,74685,11455,30682,322146,17266,6150,29356
165,4444,1959,550057,75589,11530,31016,323480,17314,6150,29524
166,4498,2225,554144,76493,11605,31350,324814,17590,6150,29692
167,4552,2491,558523,77383,11680,31684,326148,17685,6150,29860
168,4606,2825,562902,78287,11755,32018,327482,17733,6150,30028
169,4606,2825,562902,78287,11755,32018,327482,17733,6150,30028
170,4606,2825,562902,78287,11755,32018,327482,17733,6150,30028
171,4606,2825,562902,78287,11755,32018,327482,17733,6150,30028
172,4606,2825,562902,78287,11755,32018,327482,17733,6150,30028
173,4606,2825,562902,78287,11755,32018,327482,17733,6150,30028
174,4606,2825,562902,78287,11755,32018,327482,17733,6150,30028
175,4606,2825,562902,78287,11755,32018,327482,17733,6150,30028
176,4606,2825,562902,78287,11755,32018,327482,17733,6150,30028
177,4606,2825,562902,78287,11755,32018,327482,17733,6150,30028
